language,consultantID,predicate,English translation,predicate class,veridicality/anti-veridicality wrt declaratives,conjoined with negation of the comp,conjoined with the complement,Complement projection/reversion through negation,neg-raising,Likelihood,Unlikelihood,Equal likelihood,Certainty,Counter-certainty,Uncertainty,Preference,Opposition,Indifference,focus sensitivity wrt decl,gradability wrt decl,ignorance/belief wrt int,gradability wrt int,Q-to-P veridicality,Q-to-P distributivity ,P-to-Q distributivity ,finite declerative clause,"Finite d-linked constituent interrogative clause:
",finite non-d-linked constituent interrogative clause,finite polar interrogative clause,finite alternative interrogative clause,Finite non-d-linked constituent interrogative clause with main clause syntax,finite polar interrogative clause with main clause syntax,non-finite declarative clause without subject,non-finite d-linked constituent interrogative without subj,non-finite non-d-linked constituent interrogative without subj,non-finite polar int without subj,non-finite alt int without subj,concealed q,Intransitive use
Kîîtharaka,thk001,îtîgîra,accept,assessment,typically veridical,neither,neither,typically projective,non-neg raising,typically,compatible,compatible,typically,compatible,compatible,compatible,compatible,typically,not focus sensitive,gradable,typically belief-implying,gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable
Kîîtharaka,thk001,kaana,deny,assessment,typically veridical,neither,neither,typically projective,non-neg-raising,compatible,typically,compatible,compatible,typically,compatible,compatible,compatible,typically,focus sensitive,gradable,typically belief-implying,gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,compatibe,unacceptable,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable
Kîîtharaka,thk001,îrîgîîra,hope,bouletic,neither,neither,neither,neither,typically neg-raising,always,incompatible,incompatible,incompatible,incompatible,always,always,incompatible,incompatible,focus sensitive,gradable,typically belief-implying,gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,unacceptable,unacceptable,unacceptable,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable
Kîîtharaka,thk001,romba,pray,bouletic,neither,neither,neither,neither,non neg-raising,typically,compatible,compatible,compatible,compatible,typically,typically,compatible,compatible,focus sensitive,gradable,typically belief-implying,gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,unacceptable,unacceptable,unacceptable,unacceptable,unacceptable,acceptable,unacceptable,unacceptable,unacceptable,unacceptable,unacceptable,acceptable
Kîîtharaka,thk001,N/A,prefer,bouletic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kîîtharaka,thk001,enda,want ,bouletic,neither,neither,neither,neither,always neg-raising,copmatible,compatible,typically,compatible,compatible,typically,always,incompatible,incompatible,focus sensitive,gradable,N/A,N/A,N/A,N/A,N/A,unacceptable,unacceptable,acceptable,unacceptable,unacceptable,unacceptable,unacceptable,acceptable,unacceptable,unacceptable,unacceptable,unacceptable,acceptable,unacceptable
Kîîtharaka,thk001,maka,be worried,bouletic:negative,neither,neither,neither,typcally projective,non neg-raising,typically,compatible,compatible,typically,incompatible,compatible,incompatible,always,incompatible,focus sensitive,gradable,typically belief-implying,gradable,typically Q-to-P veridical,typically Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,?,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable
Kîîtharaka,thk001,kuthûka,fear,bouletic:negative,typically veridical,neither,neither,typically projective,non-neg raising,typically,compatibe,compatible,typically,compatible,compatible,incompatibke,always,incompatible,focus sensitive,gradable,typically belief-implying,gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable
Kîîtharaka,thk001,tûmîîria,announce,communication,typically veridical,neither,neither,neither,non neg-raising,typically,compatible,compatible,typically,compatible,compatible,compatible,compatible,typically,not focus sensitive,gradable,typically belief-implying,gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable
Kîîtharaka,thk001,N/A,argue,communication,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kîîtharaka,thk001,kinyîîria,assert,communication,typically veridical,neither,neither,neither,non-neg raising,typically,compatible,compatible,typically,compatible,compatible,compatible,compatible,typically,not focus sensitive,gradable,typically belief-implying,gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,unacceptable,unacceptable,unacceptable,acceptable,acceptable,acceptable,unacceptable,unacceptable,acceptable,unacceptable
Kîîtharaka,thk001,uga,claim,communication,typically veridical,neither,neither,neither,non neg-raising,typically,compatible,compatible,typically,compatible,compatible,compatible,compatible,typically,not focus sensitive,non-gradable,typically belief-implying,non-gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,unacceptable,acceptable,unacceptable,unacceptable,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable
Kîîtharaka,thk001,raramîka,complain,communication,typically veridical,neither,neither,typically projective,non neg-raising,typically,compatible,compatible,typically,compatible,compatible,compatible,typically,compatible,focus sensitive,gradable,typically belief-implying,gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable,unacceptable,acceptable,unacceptable
Kîîtharaka,thk001,ereeca,explain,communication,typically veridical,neither,neither,typically projective,non neg-raising,typically,compatible,compatible,typically,compatible,compatible,compatible,compatible,typically,not focus sensitive,gradable,typically belief-implying,gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable
Kîîtharaka,thk001,menyithia,inform,communication,typically veridical,neither,neither,typically projective,non neg-raising,typically,compatible,compatible,typically,compatible,compatible,compatible,compatible,typically,not focus sensitive,non-gradable,typically belief-implying,non-gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,
Kîîtharaka,thk001,îra,tell ,communication,typically veridical,neither,neither,typically projective,non neg-raising,typically,compatible,compatible,typically,compatible,compatible,compatible,compatible,typically,not focus sensitive,non-gradable,typically belief-implying,non-gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable
Kîîtharaka,thk001,ciîkîîria,whisper,communication: manner of saying,typically veridical,neither,neither,typically projective,non neg-raising,typically,compatible,compatible,typically,compatible,compatible,compatible,compatible,typically,not focus sensitive,non-gradable,typically belief-implying,non-gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable
Kîîtharaka,thk001,andîka,write,communication: manner of saying,typically veridical,neither,neither,typically projective,non neg-raising,typically,compatible,compatible,typically,compatible,compatible,compatible,compatible,typically,not focus sensitive,gradable,typically belief-implying,non-gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable
Kîîtharaka,thk001,banga,decide,decision,typically veridical,neither,neither,neither,non-neg raising,typically,compatible ,compatible,typically,compatible,compatible,typically,compatible,compatible,focus sensitive,gradable,typically belief-implying,gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable
Kîîtharaka,thk001,N/A,demand,communication,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kîîtharaka,thk001,atha/athana,order,directive,typically ant-veridical,neither,neither,typically projective,non neg-raising,typically,compatible,compatible,typically,compatible,compatible,typically,compatible,incompatible,not focus sensitive,gradable,typically belief-implying,non-gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable,unacceptable,acceptable,acceptable,acceptable,unacceptable,unacceptable,acceptable,unacceptable
Kîîtharaka,thk001,N/A,propose,directive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kîîtharaka,thk001,Gwatanîra,agree with someone (indirect object) [stative: to be in agreement (rather than to reach agreement)],doxastic,typically veridical,neither,neither,typically projective,non neg-raising,typically,compatible,compatible,typically,compatible,compatible,compatible,compatible,typically,not focus sensitive,gradable,typically belief-implying,non-gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable
Kîîtharaka,thk001,N/A,assume,doxastic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kîîtharaka,thk001,-rî na ûmma,be certain,doxastic,typically veridical,neither,neither,neither,non neg-rsising,always,incompatible,incompatible,always,incompatible,incompatible,compatible,compatible,typically,not focus sensitive,gradable,always belief-implying,non-gradable,always Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,incompatioble,acceptable,acceptable,acceptable,unacceptable,unacceptable,acceptable,unacceptable
Kîîtharaka,thk001,kûrithika,be convinced,doxastic,typically veridical,neither,neither,neither,non neg-rsising,typically,incompatible,compatible,always,incompatible,incompatible,compatible,compatible,typically,not focus sensitive,gradable,always belief-implying,non-gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,unacceptable,unacceptable,unacceptable,incompatioble,acceptable,acceptable,acceptable,unacceptable,unacceptable,unacceptable,unacceptable
Kîîtharaka,thk001,N/A,be unaware,doxastic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kîîtharaka,thk001,îtîgîa,believe,doxastic,typically veridical,neither,neither,typically projective,typically neg-raising,always,incompatible,incompatible,always,incompatible,incompatible,compatible,compatible,typically,not focus sensitive,gradable,always belief-implying,gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable,unacceptable,acceptable,acceptable,acceptable,unacceptable,unacceptable,acceptable,unacceptable
Kîîtharaka,thk001,îrîgîîra,expect,doxastic,neither,neither,neither,neither,typically neg-raising,typically,incompatibe,compatible,compatible,incompatible,compatible,always,incompatible,incompatible,not focus sensitive,gradable,always belief-implying,gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,unacceptable,unacceptable,unacceptable,unacceptable,unacceptable,acceptable,acceptable,acceptable,unacceptable,unacceptable,acceptable,unacceptable
Kîîtharaka,thk001,menya,know,doxastic,typically veridical,neither,neither,always projective,non neg-raising,always,incompatible,incompatible,always,incompatible,incompatible,compatible,compatible,typically,focus sensitive,gradable,always belief implying,non-gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,incompatioble,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable
Kîîtharaka,thk001,N/A,suspect,doxastic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kîîtharaka,thk001,thûgaania,think,doxastic,neither,neither,neither,neither,non neg-raising,typically,compatible,compatible,incompatible,incompatible,always,compatible,compatible,typically,not focus sensitive,gradable,typically ignorance-implying,non-gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable
Kîîtharaka,thk001,kûgwata,be right ,doxastic: eavaluative,always veridical,contradictory,redundant,always reversive,non neg-raising,typically,compatible,compatible,typically,compatible,compatible,compatible,compatible,typically,not focus sensitive,non-gradable,typically belief-implying,non-gradable,always Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable
Kîîtharaka,thk001,Kûbîtia,be wrong,doxastic:evaluative,always anti-veridical,redundant,conttradictory,always projective,non neg-raising,typically,compatible,compatible,typically,compatible,compatible,compatible,compatible,typically,focus sensitive,gradable,typically belief-implying,non-gradable,always Q-to-P anti-veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable
Kîîtharaka,thk001,rîganîrua,forget,doxastic:change of state,always veridical,contardictory,redundant,typically projective,non neg-raising,incompatible,compatible,typically,incompatible,compatible,typically,compatible,compatible,typically,focus sensitive,gradable,typically ignorance-implying,non-gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable
Kîîtharaka,thk001,thooma,learn,doxastic:change of state,typically veridical,neither,neither,always projective,non neg-raising,always,incompatible,incompatible,always,incompatible,incompatible,compatible,compatible,typically,focus sensitive,gradable,always belief implying,non-gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,incompatioble,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable
Kîîtharaka,thk001,N/A,doubt,dubitave,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kîîtharaka,thk001,kena,be happy,emotive factive,typically veridical,neither,neither,typically projective,non neg-raising,always,incompatible,incompatible,always,incompatible,incompatible,always,incompatible,incompatible,focus sensitive,gradable,always belief-implying,gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,unacceptable,unacceptable,unacceptable,unacceptable,acceptable,acceptable,acceptable,unacceptable,unacceptable,acceptable,acceptable
Kîîtharaka,thk001,rigara,be surprised,emotive factive,typically veridical,neither,redundant,typically projective,non neg-raising,always,incompatible,incompatible,always,incompatible,incompatible,compatible,compatible,typically,focus sensitive,gradable,always belief-implying,gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,unacceptable,unacceptable,unacceptable,unacceptable,acceptable,acceptable,acceptable,unacceptable,unacceptable,acceptable,acceptable
Kîîtharaka,thk001,kwîrira,regret,emotive factive,typically veridical,neither,redundant,typically projective,non neg-raising,typically,incompatible,compatible,typically,incompatible,compatible,incompatible,always,incompatible,focus sensitive,gradable,always belief-implying,gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,unacceptable,unacceptable,unacceptable,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable
Kîîtharaka,thk001,ûria,ask,inquisitive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,typically ignorance implying,non-gradable,N/A,N/A,N/A,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable
Kîîtharaka,thk001,N/A,be curious,inguisitive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kîîtharaka,thk001,ûrithîria,inquire,inguisitive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,typically ignorance-implying,gradable,N/A,N/A,N/A,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable
Kîîtharaka,thk001,cûnkûûna,investigate,inguisitive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,typically ignorance-implying,gradable,N/A,N/A,N/A,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable
Kîîtharaka,thk001,rigara,wonder,inquisitive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,always ignorance-implying,gradable,N/A,N/A,N/A,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,ma required,acceptable,acceptable,acceptable,acceptable,unacceptable,unacceptable
Kîîtharaka,thk001,ona,see,perception,typically veridical,undecided,neither,typically projective,non neg-raising,typically,compatible,compatible,typically,compatible,compatible,compatible,compatible,typically,not focus sensitive,gradable,typically belief-implying,non-gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable
Kîîtharaka,thk001,menyeera,care,predicate of relevance,typically veridical,neither,neither,neither,non-neg raising,typically,compatible,compatible,compatible,compatible,typically,always,incompatible,incompatible,focus sensitive,gradable,typically belief-implying,gradable,typically Q-to-P veridical,typically Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable,unacceptable,acceptable,acceptable,acceptable,unacceptable,unacceptable,acceptable,unacceptable
Kîîtharaka,thk001,onania,prove,ratification,typically veridical,neither,neither,typically projective,non neg-raising,typically,compatible,compatible,typically,compatible,compatible,typically,compatible,compatible,not focus sensitive,gradable,typically belief-implying,gradable,typically Q-to-P veridical,always Q-to-P distributive,always P-to-Q distributive,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable,acceptable,acceptable,acceptable,acceptable,acceptable,acceptable,unacceptable